,ra,dec,source_type,trail_length,mag,beta,visit,detector,integrated_mag,PSF_mag,SNR,physical_filter,x,y,stack_detection,stack_mag,stack_mag_err,stack_snr
33,38.33944471010636,6.783441242726561,Trail,8.93775743836671,25.346882951483572,4.834463826679299,2024112600130,2,22.96881154104761,23.33957200577666,5.821681044644936,i,775,89,True,23.229052222505278,0.1659772669864659,6.541475374737086
34,38.458091193843835,6.607425515511082,Trail,15.507199320767771,26.202465166329624,153.21491844526696,2024112600130,2,23.22613174358257,23.807833443450413,3.739986644929987,i,4063,2007,False,,,
35,38.46067042551796,6.628967746973505,Trail,15.534201369164693,25.749526243752847,59.77108659568427,2024112600130,2,22.771303917264973,23.353736123783705,5.4861156581194095,i,3935,1638,False,,,
36,38.31443975011354,6.654645166033142,Trail,8.767316611073483,24.88211543568531,177.6474067953665,2024112600130,2,22.524948709775312,22.88916826164906,8.276843311960844,i,1387,2365,True,22.677027304080653,0.10697517596071254,10.1494220038196
37,38.463704967451946,6.689595775571685,Trail,19.985553155834413,25.986909042353304,52.90722432878355,2024112600130,2,22.735118609674362,23.426853578481364,5.210467449769276,i,3506,635,False,,,
38,38.40127949778985,6.650314179007731,Trail,9.161691622834216,24.863651431300376,26.062317094859505,2024112600130,2,22.45871225732894,22.837969747376032,8.784483076571686,i,2814,1757,True,22.662844552179685,0.10456421417852131,10.383439624042545
39,38.30428913210343,6.582430191029628,Trail,14.989841883982226,26.586790120958405,96.82962084029191,2024112600130,2,23.64729749135208,24.214823126228687,2.4844592982373133,i,1792,3611,False,,,
40,38.391053380203864,6.641609505904847,Trail,14.319395486035246,25.66699545921717,151.62892273981961,2024112600130,2,22.777183749242315,23.325812758269624,5.60096257426698,i,2719,1978,False,,,
41,38.34499975472596,6.784393246835317,Trail,8.024308053044782,25.34797989773641,59.61045865262585,2024112600130,2,23.08696091551164,23.421903727953644,5.414302582653828,i,856,30,True,23.286927522268623,0.1744731601398755,6.222941132536903
42,38.3535099171452,6.618788106833044,Trail,10.725215697334642,26.095770943499872,138.4282000789563,2024112600130,2,23.5197558556423,23.955423393377274,3.1247729369508583,i,2296,2639,False,,,
43,38.34677093465575,6.575357537475951,Trail,19.666010163378346,25.45774444409293,5.609289529459143,2024112600130,2,22.22345379591991,22.908001718630956,8.303864158813017,i,2530,3394,False,,,
44,38.276148945024985,6.583194613306608,Trail,13.454076606774736,25.186167818683824,106.36658681440038,2024112600130,2,22.364033078176828,22.887342168280796,8.525065890524665,i,1334,3819,True,23.168769157659533,0.16310784413693225,6.656554198868771
45,38.29119806097105,6.640997393255472,Trail,14.79607542561425,26.268776837710536,86.6038667066411,2024112600130,2,23.343410496355496,23.905537018818002,3.2567055453960307,i,1121,2767,False,,,
46,38.45149058952772,6.63377624070384,Trail,17.645545702649876,25.96471201205866,108.8627182429088,2024112600130,2,22.84812427753675,23.485000223243794,4.833629239225774,i,3750,1632,True,23.371516944270198,0.19880233133033612,5.461385676378394
47,38.35461346440804,6.670295017351682,Trail,10.589627488297896,26.192896783534895,87.46172926623885,2024112600130,2,23.63069507557546,24.061664142085434,2.840423598641725,i,1908,1798,False,,,
48,38.421027234673396,6.675275437468687,Trail,8.52179026252373,26.13824611075202,121.33547463193082,2024112600130,2,23.811919007796376,24.16660256979386,2.607423929589321,i,2935,1200,False,,,
49,38.238523548741334,6.606243322302872,Trail,16.16952468818056,26.712025899332723,179.67245311559049,2024112600130,2,23.69028276489361,24.289643239765113,2.3423827399516384,i,549,3740,False,,,
50,38.3637075855835,6.708656631563423,Trail,7.565949902912754,25.922410435655674,160.0781948453004,2024112600130,2,23.725251782320356,24.041498346669265,2.922519327991078,i,1752,1108,False,,,
51,38.295528644578816,6.598014678069835,Trail,11.44554851098637,25.183427228320223,9.77739150296635,2024112600130,2,22.536835702245,22.996886883261634,7.581409108365298,i,1529,3428,True,22.803066803529187,0.11858759258878138,9.155563251233774
52,38.330076272001584,6.712090329146944,Trail,11.05814310259052,25.258513362172692,157.36550490724366,2024112600130,2,22.649307847645172,23.096364389027826,6.9599660177400064,i,1186,1314,True,22.98389081017348,0.139447002913198,7.7860131955218215
53,38.45619195950678,6.719076385757807,Trail,8.561737007898746,25.73695287945676,61.63706172123766,2024112600130,2,23.405548170913242,23.761792430568477,3.8664018285993826,i,3154,218,False,,,
54,38.3845267000416,6.5870192745146205,Trail,16.580082579856633,26.58353451679412,64.90624955789022,2024112600130,2,23.534567793555418,24.144610494172017,2.6342356481823215,i,3044,2911,False,,,
55,38.457559153172014,6.61987251458395,Trail,15.260581306409442,25.855821304988794,136.22838508141388,2024112600130,2,22.896893612265767,23.47188066532345,4.903621751461504,i,3957,1810,True,23.38285704416772,0.20088614120297674,5.4047342353054315
56,38.37000831252885,6.630802745226972,Trail,18.357747401028504,26.266118376714317,163.17427339850224,2024112600130,2,23.106569902323823,23.76070772936943,3.732550438415341,i,2466,2316,False,,,
57,38.34785641394159,6.7447645315136775,Trail,7.33929709902961,24.652909410825707,86.64234486291635,2024112600130,2,22.488773239451845,22.795591381577548,9.363830807706826,i,1214,648,True,22.735873838794987,0.10912371409695419,9.949589910342265
58,38.45226503951428,6.67515675704753,Trail,13.76344871842592,25.493831186209494,171.46877775867983,2024112600130,2,22.64701301357578,23.179499360202705,6.48396605529111,i,3437,958,True,22.83266892487195,0.12030181111364179,9.025102737085982
59,38.34962637068562,6.642570670611095,Trail,9.422624837384493,25.12719702466985,1.2285062974996563,2024112600130,2,22.69176727469393,23.080789213999815,6.980981257060029,i,2047,2285,True,22.99778267503392,0.14308070760585584,7.5882781328493625
60,38.38879160961377,6.581394907638253,Trail,19.642872190331214,26.920866661963867,43.00769820939763,2024112600130,2,23.6878541848524,24.371878147437094,2.155240532153372,i,3156,2968,False,,,
61,38.274883930283295,6.64907532715148,Trail,10.879121784231543,25.119296610247144,103.99014980921199,2024112600130,2,22.52781201422597,22.968770361196498,7.736045794982055,i,796,2764,True,22.668767099563375,0.10547967670592552,10.29332131710199
62,38.29137917935763,6.627886240889686,Trail,7.508346172255116,24.80049486722419,130.34175297291569,2024112600130,2,22.611634148335735,22.925496057662667,8.076273457032155,i,1227,2977,True,22.94422139606994,0.13568967672296836,8.001612436403907
63,38.34398638534483,6.545905236719946,Trail,14.600462756333172,25.193157619565866,55.450518885654475,2024112600130,2,22.28224106754706,22.838866137605955,8.981286378424718,i,2717,3892,True,22.940694616937595,0.1314995491624852,8.256577392646097
64,38.299750046254275,6.576784632685391,Trail,19.08250415029388,25.6118515185537,15.801384896207205,2024112600130,2,22.41026310478054,23.081447781111333,7.0906093063258036,i,1763,3738,True,23.04363225962843,0.14637039974434785,7.417730679525971
65,38.25222147477413,6.658307735787023,Trail,7.549917554542444,25.381097416699347,4.730147047304145,2024112600130,2,23.18624189385246,23.501825548133553,4.772542065759846,i,359,2791,False,,,
66,38.31405824792627,6.672602752110369,Trail,15.21889843301279,25.475026177452108,161.5327593466516,2024112600130,2,22.519068130757542,23.092912614778754,6.900823567422699,i,1239,2078,False,,,
67,38.393391402664875,6.704937512031479,Trail,13.103852485474391,25.244934996779033,57.2975439944837,2024112600130,2,22.451437508171225,22.96418387916457,7.923484734531835,i,2258,936,True,23.312908964975612,0.1871654332745001,5.8009440405898545
68,38.429473927789616,6.697969924491919,Trail,8.887904806415895,25.643901236843035,66.17183255278705,2024112600130,2,23.271902750687225,23.64075667821803,4.248774180973297,i,2892,767,False,,,
69,38.40758037223411,6.698267924129419,Trail,18.16083868361008,25.368017321064684,154.478062537666,2024112600130,2,22.220177569184973,22.86959467205627,8.632235279485569,i,2538,933,True,22.98140509821273,0.13812805376815893,7.860359826545328
70,38.35359088893141,6.5785406717753645,Trail,16.51354568080257,25.94797101393103,125.53330441068742,2024112600130,2,22.903370183548134,23.511695012812275,4.743306620341951,i,2614,3289,True,23.3484449906282,0.19438280179574363,5.5855569254476265
71,38.39403889331363,6.577561458637414,Trail,12.787438096752117,26.22720188592313,155.45979071285464,2024112600130,2,23.46024302509601,23.963283249824983,3.14068666383646,i,3271,2989,False,,,
72,38.367491220723245,6.722511233202148,Trail,16.144927603497237,25.301322246694685,84.9194925540926,2024112600130,2,22.281231991919995,22.879946178771405,8.584259874625516,i,1704,854,True,23.04464824588212,0.145617971817448,7.456059105940905
73,38.40494051081508,6.754399884768155,Trail,18.00987477379104,25.508742817329754,46.75450270167567,2024112600130,2,22.3699660845925,23.01573738836186,7.729563008231775,i,2054,47,True,22.842920187506905,0.11842833957586806,9.16787492458746
74,38.36723856528389,6.707928886839559,Trail,6.76707507670626,25.273674675341596,177.96954468952163,2024112600130,2,23.197672188463358,23.480139931243077,4.905356494722084,i,1815,1092,False,,,
75,38.390059495437356,6.66503617867027,Trail,15.447972805572318,25.16852426523514,32.22255512222801,2024112600130,2,22.196345524622217,22.776441710251667,9.29729752580775,i,2519,1607,True,22.835926916597828,0.12234757620366005,8.874194638321322
76,38.33168695459036,6.599218929282533,Trail,12.855874050544019,26.043183057856016,30.278440261260183,2024112600130,2,23.27042903541196,23.775581917557286,3.7009930292777984,i,2100,3126,True,23.37977760848193,0.2015213517088568,5.387698105194932
77,38.35899531513384,6.6987335888387065,Trail,17.642429385856886,25.58050839124054,129.70174957961305,2024112600130,2,22.464112421645236,23.100911681891088,6.932190575912417,i,1755,1305,True,23.17678182057783,0.16622329900557978,6.531793143641575
78,38.277552014054244,6.596744516482411,Trail,9.71538589719107,25.104924658675312,160.50046759657408,2024112600130,2,22.636274519806676,23.03608043852104,7.377175844359293,i,1250,3589,True,22.864731773350147,0.12469434717627961,8.707180632841606
79,38.323967068754655,6.6829675729241025,Trail,13.583096945098976,26.196073470153337,111.70727170890444,2024112600130,2,23.36357646929301,23.890730081421687,3.3313181974983967,i,1317,1833,False,,,
80,38.230420588608666,6.596310946010432,Trail,11.292961060622968,25.32399647534336,155.82046897429154,2024112600130,2,22.691976898723855,23.14694246406534,6.797938303516582,i,497,3964,True,23.423093663502925,0.2029457655697074,5.349883510553971
81,38.4199518589976,6.678461356057695,Trail,15.014985336220175,26.241254752672276,49.46408518014481,2024112600130,2,23.299942471674733,23.86816506949334,3.425633515766849,i,2892,1157,False,,,
82,38.29455068000518,6.715372580434193,Trail,17.91119003659366,26.02209957946852,38.63131078450867,2024112600130,2,22.889288475097715,23.532663920215416,4.650895502181802,i,590,1539,True,23.28714796920459,0.18309662377392952,5.929853769989195
83,38.47432795070608,6.694115183300427,Trail,16.91198751901293,25.962496466334564,139.26387640232025,2024112600130,2,22.892009842695376,23.510546261322197,4.7981925602333755,i,3641,480,False,,,
84,38.262721966089735,6.616702829005407,Trail,16.07832741286652,26.456312428633286,19.71841746214967,2024112600130,2,23.44071025807854,24.03767090045048,2.9245582531518384,i,855,3382,False,,,
85,38.305694959535494,6.621828869922141,Trail,18.836057925307347,25.923323162583298,42.00463542758848,2024112600130,2,22.735848119257316,23.401293164382047,5.190263244488658,i,1505,2964,True,23.292433979279394,0.1867404823769828,5.814144801052279
86,38.37740092224749,6.689104042410064,Trail,6.731381371749771,24.755996348248893,159.56220255638206,2024112600130,2,22.685735856868725,22.96665861675404,7.823203184890904,i,2126,1317,True,22.797854435847032,0.11779944595428853,9.216819280962016
87,38.33986665450049,6.732910395078923,Trail,14.854507458425715,25.31837622953366,90.69502849691376,2024112600130,2,22.38873058912288,22.952490508845315,8.004983356373474,i,1179,902,True,22.96945825882944,0.13615516648961307,7.974256377858106
88,38.35932053970948,6.606661410954305,Trail,18.96657760068408,25.520819926500902,172.08708879861618,2024112600130,2,22.325847495856614,22.994339489907397,7.577167426105092,i,2485,2790,True,23.074733779299542,0.1524769350686144,7.120658637777245
89,38.2977837737969,6.703253747745233,Trail,18.715682602321795,25.263719402545807,125.27895174963594,2024112600130,2,22.08320522399778,22.745825631142583,9.58418608490365,i,737,1709,True,22.87345688277666,0.12600897391457627,8.616340336952266
90,38.272769348343,6.620945989393055,Trail,16.594118337413462,25.23633373475633,127.79320578968812,2024112600130,2,22.1864482776444,22.796852706657216,9.158026283944452,i,983,3235,True,23.061309787716382,0.14983881606725116,7.246027653280613
91,38.4334165345234,6.654174238731586,Trail,11.781735172964803,26.159593621915313,121.9368061493362,2024112600130,2,23.481570480560737,23.952680147484887,3.1757608277654077,i,3300,1444,False,,,
92,38.37459400899876,6.722715494486005,Trail,17.588773974157114,25.561119030080622,78.33917329727318,2024112600130,2,22.448030110063353,23.08350742324385,7.131358319694644,i,1816,796,True,23.043181234706807,0.1454361292735032,7.465381608969555
93,38.29344448503138,6.600213331205078,Trail,16.33338926903636,25.32336357231076,69.1950518706491,2024112600130,2,22.290672790794922,22.894320500680255,8.371743829392347,i,1478,3409,True,22.992821139720753,0.140676507155168,7.717963906798939
94,38.3816925703049,6.74036732355129,Trail,7.627265103770077,26.070257300211708,51.85186625073202,2024112600130,2,23.8643351962356,24.18311142305867,2.623881202009237,i,1791,455,False,,,
95,38.48170124242189,6.7034915717802885,Trail,17.076437475388843,26.45930362979324,99.85109707640652,2024112600130,2,23.378310449004104,24.001009377417688,3.065900114610927,i,3686,271,False,,,
96,38.447730875449984,6.657536537608134,Trail,6.049999801419566,24.830557615830525,97.62479546614831,2024112600130,2,22.876169214836704,23.127013748107853,6.812288490983853,i,3503,1278,False,,,
97,38.3556561020856,6.69508541106584,Trail,13.483335297779542,25.36686827742627,167.72053779928416,2024112600130,2,22.542374941169022,23.066558056798613,7.157484190866219,i,1730,1390,True,23.13607554431513,0.1604033202166581,6.768788846088825
98,38.28848475933092,6.722379400267826,Trail,11.092227596046746,26.082514312052258,10.682035966187984,2024112600130,2,23.469967381863714,23.918178226539624,3.2679187112714114,i,437,1473,False,,,
99,38.380528033570876,6.531317756901099,Trail,14.219429005985539,26.425891520979114,35.49028063788142,2024112600130,2,23.543686127837315,24.08944481792204,2.7559473783392967,i,3418,3842,True,21.616858360690387,0.03960014609529232,27.417479777611277
100,53.353759338425064,-28.277318213479845,Trail,13.123546219395426,26.87930075997059,39.39837131119576,2024110800292,6,24.084172747178194,24.56437574272194,3.9889604641294376,g,1203,886,True,24.214569515325355,0.19588322067609043,5.5427728879008304
101,53.439381420849166,-28.280818258961382,Trail,10.977676528383604,27.28383814633611,90.78922170496585,2024110800292,6,24.682562072390038,25.095921435501943,2.586994562660588,g,1442,2220,False,,,
102,53.554886825703036,-28.24914877687352,Trail,14.4392317869532,26.95441477945232,41.03836433118762,2024110800292,6,24.05555455945035,24.573398927265583,4.307826769855283,g,2401,3877,False,,,
103,53.456256811770274,-28.15143100423475,Trail,9.722411409561722,27.110752285520316,48.83556995166345,2024110800292,6,24.641317299135313,25.012031666080755,2.9714007907158875,g,3768,1968,True,24.39522139000384,0.2046225143681872,5.306044684821493
104,53.42021904826777,-28.19249594500011,Trail,11.872546500465411,26.49062215505374,78.76193335290571,2024110800292,6,23.80426245697472,24.24637568326495,5.5252144312047164,g,2922,1574,True,24.40248962645907,0.22434747803195676,4.8395293509984265
105,53.498081273348795,-28.22425415106292,Trail,12.746204536145633,26.30119977225923,177.24437184885105,2024110800292,6,23.537747564138222,24.00670832009797,7.2494382901317875,g,2638,2902,True,23.80637078360845,0.12434291565886904,8.731789816935073
106,53.39081575937261,-28.12377197763628,Trail,15.10862181814996,26.886758797772547,10.178563497995716,2024110800292,6,23.938696671350932,24.47482030070038,4.928963195838537,g,4023,847,True,24.276483761464203,0.18169598713155652,5.97556512886553
107,53.48198088757002,-28.139806456604997,Trail,10.64395437258225,26.940534757982082,8.992699339461677,2024110800292,6,24.372777247496927,24.775070410223382,3.899042251645281,g,4062,2319,False,,,
108,53.480156960277846,-28.213739376094484,Trail,14.404417647069177,26.7154506807697,119.00615885458564,2024110800292,6,23.81921141832386,24.336089571931666,5.343232948383711,g,2760,2584,True,24.02041195768677,0.151124472266706,7.184383763087761
109,53.44133851518637,-28.180679657008366,Trail,14.00934311960826,26.765381477819574,53.2022596418717,2024110800292,6,23.899337047209972,24.405139678665122,4.953097438475627,g,3203,1853,True,24.343827226772397,0.20530769504568472,5.288336633054759
110,53.438728292700894,-28.160852462636377,Trail,19.021202151698795,26.357544675544275,132.80717664788955,2024110800292,6,23.15944977267503,23.792329978913575,8.692152722641861,g,3541,1734,True,23.736712963502402,0.11746833265899193,9.242799145791901
111,53.53300847001462,-28.355651687629084,Trail,7.05691540532305,25.970221259074542,124.129546870306,2024110800292,6,23.84868398065911,24.118924898848032,6.326395526538623,g,459,3960,True,23.60343388601538,0.10776817432820085,10.074738776325482
112,53.40447121269965,-28.299836699017174,Trail,9.736753815068523,26.057073810093023,62.66541057550669,2024110800292,6,23.586038336578984,23.95725599368129,7.059061672037903,g,987,1757,True,23.761810442596236,0.12765072051950305,8.50552351243678
113,53.3944206905262,-28.144898487348037,Trail,15.219361185435188,26.76911666434492,31.43525617580471,2024110800292,6,23.8131256047866,24.352219678364943,5.450051953355038,g,3665,987,True,24.255118730555786,0.17972838643784583,6.040983432150277
114,53.421026856969476,-28.1385422267729,Trail,12.151728388501615,26.499579416735987,57.610949047271625,2024110800292,6,23.787984282352053,24.238804298823744,6.125862293373172,g,3870,1372,True,24.248330609206953,0.1777683387169392,6.107590432551372
115,53.45037386624831,-28.295973443246286,Trail,7.300176292694738,26.508063381264893,46.69363336667059,2024110800292,6,24.34973001109387,24.629730340542608,3.97139348574399,g,1215,2450,False,,,
116,53.43029284127111,-28.19627844965351,Trail,18.991431794080718,26.78581975819191,163.76556437929435,2024110800292,6,23.589425487893877,24.221627269776835,5.613116235047403,g,2891,1745,True,24.08370306931573,0.1695941281933384,6.401968136068857
117,53.35193124387108,-28.25170162651783,Trail,19.867584528625663,26.614530628998143,142.98488874131039,2024110800292,6,23.3691679553927,24.021007769935153,6.577384867192594,g,1645,755,False,,,
118,53.40144942897498,-28.139081134594665,Trail,9.925958873438379,26.063149015122367,160.92846079392078,2024110800292,6,23.57121783652738,23.949039363786802,7.962707600399713,g,3792,1072,True,23.98086777273987,0.13964821404456207,7.774794774043214
119,53.443010843367986,-28.174853344479324,Trail,10.707561443340868,26.60153422692885,24.951119361978613,2024110800292,6,24.027307788945095,24.431724957976396,4.857434563143281,g,3311,1856,True,24.158005174586656,0.17298004671470654,6.276655749485477
120,53.45385666599595,-28.200123242298428,Trail,13.208078420696264,26.577949689125475,93.87627107723709,2024110800292,6,23.775850592097324,24.25854387430072,5.733006119280825,g,2906,2124,True,24.235594043355356,0.18371592757688984,5.909864316493303
121,53.5156214291726,-28.21834510624952,Trail,19.73348095063683,26.535702870514868,121.87006837845047,2024110800292,6,23.29769361857169,23.946570934409515,7.748826935839896,g,2803,3150,True,23.088085200472182,0.06546066854662172,16.586084879118786
122,53.47496258013992,-28.221776137007865,Trail,17.656389019589444,27.209934065065397,54.53127809637763,2024110800292,6,24.092679342615273,24.693605471265563,3.8552179981839627,g,2601,2536,True,24.345076591553337,0.20388996551790603,5.32510858001385
123,53.38010624823513,-28.242012669407973,Trail,8.404436560628138,25.646594497663834,166.67803527756473,2024110800292,6,23.33532298930848,23.658117461163183,9.126728294837413,g,1914,1152,True,23.528543407685362,0.10564987699189872,10.276738938762646
124,53.34132642557093,-28.264822409242427,Trail,19.129687654868377,26.147593815460823,143.64466262028736,2024110800292,6,22.943324117898403,23.578669796086444,9.849690943733208,g,1378,644,True,23.515923942576098,0.10369085199233995,10.470896746400898
125,53.4891194281757,-28.322619148056965,Trail,6.1024670030880355,25.754028192800927,149.84387207126417,2024110800292,6,23.79026459329295,24.02106919536117,7.001360992121689,g,884,3153,True,23.88238717426851,0.13603667026298788,7.98120244092398
126,53.351014990517605,-28.258148038094205,Trail,13.175366780636947,27.105171721880268,4.78058632965173,2024110800292,6,24.30576493663001,24.787495756708076,3.2202144142847997,g,1529,767,False,,,
127,53.48717791547803,-28.16345247502462,Trail,18.796918387120886,27.00609989973224,131.22521614736232,2024110800292,6,23.82088326023888,24.448632534452507,5.055559391504747,g,3666,2493,True,23.921281030945455,0.1318339703047,8.235633063684055
128,53.37877605629034,-28.194141214108022,Trail,9.891523150766805,27.243079453994667,94.32636775586175,2024110800292,6,24.75492152453657,25.13154603287909,2.4170627411214642,g,2748,941,False,,,
129,53.45305934182911,-28.15555589224669,Trail,9.258760791763173,26.849136293957415,58.47702157439941,2024110800292,6,24.43275413430256,24.78699110850429,3.6878119655817967,g,3684,1935,False,,,
130,53.48539305927055,-28.29979365867462,Trail,12.945835659098982,26.173717341900012,35.14799303974823,2024110800292,6,23.393392117985183,23.868326344143078,8.059137723281951,g,1271,3005,True,23.876672942860896,0.1355083789674527,8.012317858358477
131,53.50101402339836,-28.16515165542984,Trail,14.585880010418204,26.211799259206398,142.72335112032832,2024110800292,6,23.301967667824744,23.823864940436113,9.104865178600807,g,3684,2714,True,23.86761681076102,0.12461250762613808,8.712899093689298
